Town/ City,Latitude/ Easting,Longitude/ Northing
Madrid,40.4167,-3.7167,353,352
A Coruna,43.3713,-8.4188,426,293
Albacete,38.9956,-1.8558,320,377
Alcala de Guadaira,37.3333,-5.85,297,307
Alcorcon,40.35,-3.8333,352,350
Algeciras,36.1275,-5.4539,271,309
Alicante,38.3453,-0.4831,304,397
Almeria,36.8403,-2.4681,278,361
Aviles,43.5561,-5.9083,422,330
Badajoz,38.8803,-6.9753,332,295
Badalona,41.4333,2.2333,363,446
Barcelona,41.3825,2.1769,362,445
Benalmadena,36.6,-4.5167,278,326
Benidorm,38.5342,-0.1314,308,403
Bilbao,43.2569,-2.9236,409,372
Burgos,42.35,-3.6822,392,359
Caceres,39.4833,-6.3667,342,307
Cadiz,36.535,-6.2975,282,297
Cartagena,37.6,-0.9819,290,387
Castelldefels,41.28,1.9767,361,441
Castellon de la Plana,39.9831,-0.0331,337,408
Chiclana de la Frontera,36.4167,-6.15,279,299
Cordoba,37.8845,-4.7796,305,327
Donostia,43.32,-1.98,408,387
Dos Hermanas,37.2836,-5.9222,296,306
El Ejido,36.7831,-2.8167,277,355
El Prat de Llobregat,41.3246,2.0953,361,443
El Puerto de Santa Maria,36.6,-6.2167,283,298
Elche,38.2669,-0.6983,303,393
Ferrol,43.4844,-8.2328,428,296
Fuengirola,36.5417,-4.625,277,324
Fuenlabrada,40.2833,-3.8,351,350
Gandia,38.9667,-0.1833,317,403
Getafe,40.3047,-3.7311,351,351
Gijon,43.5333,-5.7,421,333
Girona,41.9833,2.8167,374,455
Granada,37.1781,-3.6008,287,343
Guadalajara,40.6337,-3.1674,357,361
Huelva,37.25,-6.95,299,289
Jaen,37.7667,-3.7711,300,342
Jerez de la Frontera,36.6817,-6.1378,284,300
Las Rozas de Madrid,40.4917,-3.8733,355,350
Leganes,40.3281,-3.7644,352,351
Leon,42.6056,-5.57,402,332
Logrono,42.465,-2.4456,392,377
Lorca,37.6798,-1.6944,293,376
Lugo,43.0167,-7.55,416,304
Majadahonda,40.4728,-3.8722,355,350
Malaga,36.7194,-4.42,280,328
Manresa,41.7264,1.8292,370,440
Marbella,36.5167,-4.8833,277,320
Mataro,41.5421,2.4445,365,449
Mijas,36.6,-4.6333,278,325
Molina de Segura,38.0548,-1.2131,300,384
Murcia,37.9861,-1.1303,298,386
Oviedo,43.36,-5.845,418,330
Pamplona,42.8167,-1.65,397,390
Paterna,39.5028,-0.4406,328,400
Petrel,38.4789,-0.7967,308,392
Pontevedra,42.4333,-8.6333,408,286
Reus,41.1549,1.1087,359,428
Roquetas de Mar,36.7642,-2.6147,276,358
Rubi,41.4933,2.0325,365,443
Sabadell,41.5483,2.1075,366,444
Sagunto,39.6764,-0.2733,331,403
Salamanca,40.9667,-5.6639,370,324
San Baudilio de Llobregat,41.3458,2.0417,362,442
San Cugat del Valles,41.4735,2.0852,365,443
San Fernando,36.4667,-6.2,280,298
San Sebastian de los Reyes,40.5469,-3.6258,356,354
San Vicente de Baracaldo,43.2972,-2.9917,410,372
Sanlucar de Barrameda,36.7667,-6.35,287,297
Santander,43.4628,-3.805,415,360
Santiago de Compostela,42.8778,-8.5444,417,289
Sevilla,37.39,-5.99,298,305
Tarragona,41.1187,1.2453,358,430
Tarrasa,41.5611,2.0081,366,442
Toledo,39.8567,-4.0244,343,345
Torrejon de Ardoz,40.4614,-3.4978,354,355
Torremolinos,36.6218,-4.5003,278,327
Torrente,39.4365,-0.4679,327,400
Torrevieja,37.9778,-0.6833,297,393
Vaciamadrid,40.3394,-3.5181,351,355
Valdemoro,40.1908,-3.6742,349,352
Valencia,39.47,-0.3764,327,401
Valladolid,41.6528,-4.7236,381,341
Velez-Malaga,36.7833,-4.1,280,334
Vigo,42.2314,-8.7124,404,284
Viladecans,41.3158,2.0194,361,442
Villanueva y Geltru,41.2243,1.7259,360,437
Vitoria-Gasteiz,42.85,-2.6833,400,375
Zaragoza,41.6483,-0.883,372,399
